ID_NAME,DISPLAY_NAME,MINECRAFT_MATERIAL,CUSTOM_TYPE,RARITY,GLINT,IGNORE_VANILLA_RECIPES,LEVEL_REQUIREMENT,HEALTH,DAMAGE,STRENGTH,DEFENSE,ATTACK_SPEED,CRITICAL_CHANCE,CRITICAL_DAMAGE,SPEED,DESCRIPTION
ZOMBIE_ARM,Zombie Arm,ROTTEN_FLESH,SWORD,RARE,FALSE,TRUE,3,0,7,2,0,0,10,10,0,&7This is a &ctest &7description
PREMIUM_FLESH,Premium Flesh,ROTTEN_FLESH,ITEM,UNCOMMON,TRUE,TRUE,1,0,0,0,0,0,0,0,0,&7Again another test description
STURDY_BONE,Sturdy Bone,BONE,ITEM,UNCOMMON,TRUE,TRUE,1,0,0,0,0,0,0,0,0,&7This is really tedious
ZOMBIE_KING_SWORD,Zombie King Sword,STONE_SWORD,SWORD,LEGENDARY,FALSE,TRUE,5,0,50,25,0,0,30,50,0,&7Obtained from the man himself
GUARD_CHESTPLATE,Guard's Chestplate,CHAINMAIL_CHESTPLATE,CHESTPLATE,EPIC,FALSE,TRUE,3,20,0,10,15,0,5,10,0,&7blah blah blah blah
TUNED_BOW,Tuned Bow,BOW,BOW,RARE,FALSE,TRUE,3,0,20,5,0,0,5,5,0,&7alskdjflaksdjflkasdfj
PRISTINE_FLESH,Pristine Flesh,ROTTEN_FLESH,ITEM,RARE,TRUE,TRUE,1,0,0,0,0,0,0,0,0,&7Use to craft the &6&lzombie king's &7sword
DIAMOND,Diamond,DIAMOND,ITEM,RARE,FALSE,FALSE,1,0,0,0,0,0,0,0,0,BLANK
ENCHANTED_DIAMOND,Enchanted Diamond,DIAMOND,ITEM,EPIC,TRUE,TRUE,1,0,0,0,0,0,0,0,0,BLANK
ENCHANTED_DIAMOND_BLOCK,Enchanted Diamond Block,DIAMOND_BLOCK,ITEM,LEGENDARY,TRUE,TRUE,1,0,0,0,0,0,0,0,0,BLANK
DIAMOND_SINGULARITY,Diamond Singularity,DIAMOND,ITEM,ARTIFACT,TRUE,TRUE,1,0,0,0,0,0,0,0,0,&8&lThe power of thousands of diamonds